protocol_id,run_id,engine,method,dataset,pred_len,seed,tifo_lr_scale,tifo_residual_alpha,epochs_ran,mse,mae,physical_gpu,dataset_sha256,log_file
kdd_resubmit_recent_baselines_etth1_h96_v1,baseline_etth1_h96_tfps_s2021,tfps,TFPS,ETTh1,96,2021,,,42,0.3946134150028229,0.41158369183540344,3,f18de3ad269cef59bb07b5438d79bb3042d3be49bdeecf01c1cd6d29695ee066,/mnt/data1/park/TS/FredNormer/experiment_records/baseline_etth1_h96_tfps_s2021/run.log
kdd_resubmit_recent_baselines_etth1_h96_v1,baseline_etth1_h96_tfps_s2022,tfps,TFPS,ETTh1,96,2022,,,37,0.40519025921821594,0.4219150245189667,4,f18de3ad269cef59bb07b5438d79bb3042d3be49bdeecf01c1cd6d29695ee066,/mnt/data1/park/TS/FredNormer/experiment_records/baseline_etth1_h96_tfps_s2022/run.log
kdd_resubmit_recent_baselines_etth1_h96_v1,baseline_etth1_h96_tfps_s2023,tfps,TFPS,ETTh1,96,2023,,,37,0.40213659405708313,0.4195179045200348,5,f18de3ad269cef59bb07b5438d79bb3042d3be49bdeecf01c1cd6d29695ee066,/mnt/data1/park/TS/FredNormer/experiment_records/baseline_etth1_h96_tfps_s2023/run.log
kdd_resubmit_recent_baselines_etth1_h96_v1,baseline_etth1_h96_timeemb_s2021,timeemb,TimeEmb,ETTh1,96,2021,,,16,0.3672126531600952,0.3877270519733429,0,f18de3ad269cef59bb07b5438d79bb3042d3be49bdeecf01c1cd6d29695ee066,/mnt/data1/park/TS/FredNormer/experiment_records/baseline_etth1_h96_timeemb_s2021/run.log
kdd_resubmit_recent_baselines_etth1_h96_v1,baseline_etth1_h96_timeemb_s2022,timeemb,TimeEmb,ETTh1,96,2022,,,15,0.37010928988456726,0.3894946575164795,1,f18de3ad269cef59bb07b5438d79bb3042d3be49bdeecf01c1cd6d29695ee066,/mnt/data1/park/TS/FredNormer/experiment_records/baseline_etth1_h96_timeemb_s2022/run.log
kdd_resubmit_recent_baselines_etth1_h96_v1,baseline_etth1_h96_timeemb_s2023,timeemb,TimeEmb,ETTh1,96,2023,,,20,0.3658357262611389,0.3870540261268616,2,f18de3ad269cef59bb07b5438d79bb3042d3be49bdeecf01c1cd6d29695ee066,/mnt/data1/park/TS/FredNormer/experiment_records/baseline_etth1_h96_timeemb_s2023/run.log
